seqnames	strand	source	type	phase	names	gene_id	start	end
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18541	W_mirabilis_18541	69485046	69485352
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18542	W_mirabilis_18542	69680895	69706204
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18543	W_mirabilis_18543	69733485	69733791
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18544	W_mirabilis_18544	69814492	69816221
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18572	W_mirabilis_18572	70926292	70926639
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18573	W_mirabilis_18573	71124053	71124542
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18574	W_mirabilis_18574	71127689	71128520
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18575	W_mirabilis_18575	71147270	71182491
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18576	W_mirabilis_18576	71245588	71245771
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18577	W_mirabilis_18577	71591007	71591430
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18578	W_mirabilis_18578	71691194	71691590
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18579	W_mirabilis_18579	71888002	71890605
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18580	W_mirabilis_18580	71943001	71943244
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18581	W_mirabilis_18581	71944250	71950028
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18599	W_mirabilis_18599	72850810	72851446
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18606	W_mirabilis_18606	73098139	73099410
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18607	W_mirabilis_18607	73109935	73110589
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18608	W_mirabilis_18608	73183263	73183675
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18609	W_mirabilis_18609	73184380	73194839
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18634	W_mirabilis_18634	73419952	73603110
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18680	W_mirabilis_18680	74503627	74504110
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18681	W_mirabilis_18681	74611138	74611893
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18699	W_mirabilis_18699	75055744	75058282
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18708	W_mirabilis_18708	75497523	75500227
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18709	W_mirabilis_18709	75565773	75875865
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18725	W_mirabilis_18725	76289689	76290424
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18748	W_mirabilis_18748	77781109	77792258
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18749	W_mirabilis_18749	77826536	77883511
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18772	W_mirabilis_18772	77993565	77994063
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18773	W_mirabilis_18773	78287593	78293619
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18799	W_mirabilis_18799	78662372	78669626
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18810	W_mirabilis_18810	79256752	79257157
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18811	W_mirabilis_18811	79257687	79259001
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18823	W_mirabilis_18823	79373298	79373799
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18824	W_mirabilis_18824	79374337	79376440
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18825	W_mirabilis_18825	79385892	79389955
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18826	W_mirabilis_18826	79400572	79639411
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18829	W_mirabilis_18829	79862064	79862373
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18830	W_mirabilis_18830	79876064	79999921
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18831	W_mirabilis_18831	80022135	80023512
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18832	W_mirabilis_18832	80026216	80027730
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18850	W_mirabilis_18850	80072867	80189339
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18851	W_mirabilis_18851	80190311	80190638
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18852	W_mirabilis_18852	80298261	80299924
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18853	W_mirabilis_18853	80309890	80310389
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18857	W_mirabilis_18857	80421821	80428972
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18890	W_mirabilis_18890	80715059	80715359
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18891	W_mirabilis_18891	80814211	80815097
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18900	W_mirabilis_18900	81222520	81224250
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18904	W_mirabilis_18904	81531777	81573761
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18905	W_mirabilis_18905	81588304	81592880
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18906	W_mirabilis_18906	81683625	81696379
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18909	W_mirabilis_18909	82202211	82204014
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18910	W_mirabilis_18910	82293728	82296033
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18911	W_mirabilis_18911	82314695	82366386
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18912	W_mirabilis_18912	82399399	82399600
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18972	W_mirabilis_18972	83101375	83101756
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_18973	W_mirabilis_18973	83120130	83120415
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18977	W_mirabilis_18977	83598665	83599473
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18978	W_mirabilis_18978	83599963	83600877
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18979	W_mirabilis_18979	83601772	83602069
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18980	W_mirabilis_18980	83689815	83690271
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18981	W_mirabilis_18981	83690677	83691007
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_18982	W_mirabilis_18982	83691735	83692650
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19001	W_mirabilis_19001	83752971	83754540
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19002	W_mirabilis_19002	83755193	83755745
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19007	W_mirabilis_19007	84175508	84177143
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19008	W_mirabilis_19008	84178837	84234847
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19009	W_mirabilis_19009	84450241	84452020
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19010	W_mirabilis_19010	84452623	84453118
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19054	W_mirabilis_19054	85607437	85608088
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19056	W_mirabilis_19056	85935146	85935445
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19057	W_mirabilis_19057	86488282	86496951
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19059	W_mirabilis_19059	86934245	86939435
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19101	W_mirabilis_19101	87409722	87411115
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19102	W_mirabilis_19102	87653188	87653569
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19107	W_mirabilis_19107	88248325	88248671
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19108	W_mirabilis_19108	88248674	88248893
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19109	W_mirabilis_19109	88645722	88647324
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19110	W_mirabilis_19110	88647870	88648335
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19113	W_mirabilis_19113	88856242	88857795
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19114	W_mirabilis_19114	88931895	88932246
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19120	W_mirabilis_19120	89133639	89136811
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19141	W_mirabilis_19141	90286373	90401615
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19142	W_mirabilis_19142	90422015	90422584
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19143	W_mirabilis_19143	90422942	90426041
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19144	W_mirabilis_19144	90432221	90434187
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19161	W_mirabilis_19161	90693843	90694380
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19162	W_mirabilis_19162	90710467	90905266
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19187	W_mirabilis_19187	91484589	91486816
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19188	W_mirabilis_19188	91536378	91538294
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19189	W_mirabilis_19189	91693813	91720852
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19190	W_mirabilis_19190	91759846	91761677
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19191	W_mirabilis_19191	91761938	91762547
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19209	W_mirabilis_19209	92441737	92442983
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19232	W_mirabilis_19232	93060952	93066901
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19233	W_mirabilis_19233	93130746	93132274
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19234	W_mirabilis_19234	93515995	93516868
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19240	W_mirabilis_19240	93916873	93917284
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19241	W_mirabilis_19241	93967893	93969138
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19242	W_mirabilis_19242	93969653	94040339
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19243	W_mirabilis_19243	94108466	94109256
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19244	W_mirabilis_19244	94109548	94111344
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19264	W_mirabilis_19264	94551808	94717851
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19265	W_mirabilis_19265	94866197	94878762
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19280	W_mirabilis_19280	95258640	95262378
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19281	W_mirabilis_19281	95413038	95415376
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19282	W_mirabilis_19282	95429254	95429584
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19283	W_mirabilis_19283	95440191	95440407
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19284	W_mirabilis_19284	95471285	95475052
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19285	W_mirabilis_19285	95585583	95585847
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19286	W_mirabilis_19286	95586384	95586648
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19287	W_mirabilis_19287	95614484	95614676
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19288	W_mirabilis_19288	95614687	95615916
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19316	W_mirabilis_19316	96055378	96055642
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19324	W_mirabilis_19324	96321337	96326851
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19325	W_mirabilis_19325	96525684	96526176
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19326	W_mirabilis_19326	96526552	96527454
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19334	W_mirabilis_19334	97123427	97193412
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19335	W_mirabilis_19335	97318462	97444479
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19341	W_mirabilis_19341	97923284	97939010
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19342	W_mirabilis_19342	98385100	98385538
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19343	W_mirabilis_19343	98463806	98464196
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19344	W_mirabilis_19344	98655684	98699858
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19365	W_mirabilis_19365	99136358	99138301
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19366	W_mirabilis_19366	99207042	99222324
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19367	W_mirabilis_19367	99235090	99237288
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19368	W_mirabilis_19368	99354784	99356796
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19389	W_mirabilis_19389	99411210	99411630
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19390	W_mirabilis_19390	99945132	99945822
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19391	W_mirabilis_19391	100006759	100006978
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19394	W_mirabilis_19394	100090793	100091135
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19395	W_mirabilis_19395	100091947	100092289
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19396	W_mirabilis_19396	100190080	100190617
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19397	W_mirabilis_19397	100207110	100289978
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19412	W_mirabilis_19412	100964400	100968511
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19437	W_mirabilis_19437	102724638	102725400
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19438	W_mirabilis_19438	102927192	102928927
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19439	W_mirabilis_19439	103198413	103201383
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19454	W_mirabilis_19454	103608078	103610466
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19455	W_mirabilis_19455	103826959	103827197
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19456	W_mirabilis_19456	103828700	103829195
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19457	W_mirabilis_19457	103908026	103908633
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19458	W_mirabilis_19458	103908961	103910061
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19459	W_mirabilis_19459	103918870	103955253
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19549	W_mirabilis_19549	103997449	104019176
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19550	W_mirabilis_19550	104105019	104243257
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19582	W_mirabilis_19582	104796176	104796524
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19609	W_mirabilis_19609	106494477	106494919
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19610	W_mirabilis_19610	106495431	106495930
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19617	W_mirabilis_19617	106686828	106778485
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19648	W_mirabilis_19648	107285189	107286810
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19649	W_mirabilis_19649	107328314	107328758
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19650	W_mirabilis_19650	107484877	107490539
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19669	W_mirabilis_19669	108004398	108016639
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19670	W_mirabilis_19670	108181770	108314348
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19671	W_mirabilis_19671	108398596	108398848
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19688	W_mirabilis_19688	108480175	108483495
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19689	W_mirabilis_19689	108645174	108648413
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19690	W_mirabilis_19690	108648449	108649689
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19692	W_mirabilis_19692	108957324	108957480
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19722	W_mirabilis_19722	109360378	109367300
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19723	W_mirabilis_19723	109368404	109370276
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19742	W_mirabilis_19742	109751725	109752004
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19743	W_mirabilis_19743	109753246	109754488
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19746	W_mirabilis_19746	109991415	109992660
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19747	W_mirabilis_19747	110037529	110040459
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19757	W_mirabilis_19757	110610166	110611111
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19809	W_mirabilis_19809	111592443	111593955
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19812	W_mirabilis_19812	111636209	111637596
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19841	W_mirabilis_19841	112563482	112564082
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19842	W_mirabilis_19842	112837213	112838737
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19843	W_mirabilis_19843	112965692	112965871
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19869	W_mirabilis_19869	113528286	113585133
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19870	W_mirabilis_19870	113609751	113609925
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19882	W_mirabilis_19882	113851664	113852027
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19883	W_mirabilis_19883	113863028	113887825
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19884	W_mirabilis_19884	114005349	114025306
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19885	W_mirabilis_19885	114031503	114041169
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19886	W_mirabilis_19886	114129287	114129587
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19888	W_mirabilis_19888	114315111	114346679
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_19889	W_mirabilis_19889	114347554	114347944
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19901	W_mirabilis_19901	114600672	114602951
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19919	W_mirabilis_19919	114950150	114950966
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19920	W_mirabilis_19920	114951039	114951462
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19924	W_mirabilis_19924	115466517	115493156
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19932	W_mirabilis_19932	116035363	116035657
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_19966	W_mirabilis_19966	117774045	117774659
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20025	W_mirabilis_20025	117852417	117852594
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20026	W_mirabilis_20026	117853354	117853518
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20038	W_mirabilis_20038	118119295	118119688
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20039	W_mirabilis_20039	118120039	118122677
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20041	W_mirabilis_20041	118593955	118595040
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20052	W_mirabilis_20052	118686410	118768047
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20053	W_mirabilis_20053	118836932	118837527
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20054	W_mirabilis_20054	118903350	118903950
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20055	W_mirabilis_20055	118904529	118908398
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20056	W_mirabilis_20056	118910859	118911014
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20081	W_mirabilis_20081	119712636	119713201
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20082	W_mirabilis_20082	119725400	119725802
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20086	W_mirabilis_20086	120352817	120378675
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20087	W_mirabilis_20087	120387739	120388873
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20088	W_mirabilis_20088	120437047	120437875
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20089	W_mirabilis_20089	120438203	120439017
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20114	W_mirabilis_20114	120720343	120720859
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20118	W_mirabilis_20118	121431742	121442443
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20130	W_mirabilis_20130	121853105	121854195
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20156	W_mirabilis_20156	122148787	122149609
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20158	W_mirabilis_20158	122239595	122304753
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20159	W_mirabilis_20159	122304940	122305201
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20160	W_mirabilis_20160	122630724	122696138
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20175	W_mirabilis_20175	122793638	122794394
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20176	W_mirabilis_20176	122794861	122795507
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20177	W_mirabilis_20177	123033199	123083297
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20193	W_mirabilis_20193	123542831	123705363
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20194	W_mirabilis_20194	123718012	123747675
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20195	W_mirabilis_20195	123761177	123803895
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20198	W_mirabilis_20198	123904482	123907330
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20199	W_mirabilis_20199	123925259	123925719
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20200	W_mirabilis_20200	124151567	124154314
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20225	W_mirabilis_20225	124907209	124907575
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20256	W_mirabilis_20256	125330102	125330774
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20260	W_mirabilis_20260	125463148	125463651
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20261	W_mirabilis_20261	125467543	125470918
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20278	W_mirabilis_20278	126717201	126717624
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20303	W_mirabilis_20303	127455361	127496253
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20304	W_mirabilis_20304	127575223	127577364
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20305	W_mirabilis_20305	127703372	127703666
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20306	W_mirabilis_20306	127703930	127705188
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20307	W_mirabilis_20307	127728179	127729195
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20308	W_mirabilis_20308	127729295	127732407
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20309	W_mirabilis_20309	128009400	128009589
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20310	W_mirabilis_20310	128254347	128255216
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20331	W_mirabilis_20331	129328337	129330173
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20332	W_mirabilis_20332	129546734	129552144
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20333	W_mirabilis_20333	129563801	129570126
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20360	W_mirabilis_20360	130422956	130423286
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20362	W_mirabilis_20362	130959050	130959393
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20363	W_mirabilis_20363	131010863	131011124
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20364	W_mirabilis_20364	131091240	131091726
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20382	W_mirabilis_20382	131785383	131789179
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20392	W_mirabilis_20392	132416709	132503430
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20455	W_mirabilis_20455	133948288	133948615
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20479	W_mirabilis_20479	134219114	134220698
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20480	W_mirabilis_20480	134221533	134222508
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20481	W_mirabilis_20481	134229971	134230391
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20483	W_mirabilis_20483	134652215	134665112
ContigUN	-	dryad_ht76hdrdr	gene	-	W_mirabilis_20484	W_mirabilis_20484	134675706	134684449
ContigUN	+	dryad_ht76hdrdr	gene	+	W_mirabilis_20501	W_mirabilis_20501	134968521	135051561
