seqnames	strand	source	type	phase	names	gene_id	start	end
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000535023t01	TnS000535023t01	2715	2967
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000741551t01	TnS000741551t01	2720	2917
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013902494t01	TnS013902494t01	2758	3196
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000230389t01	TnS000230389t01	2764	5560
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013909798t01	TnS013909798t01	2798	3191
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000354953t01	TnS000354953t01	2845	9925
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000823917t01	TnS000823917t01	2847	7631
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000446259t01	TnS000446259t01	2848	3144
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000479255t01	TnS000479255t01	2859	3036
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000101223t01	TnS000101223t01	2859	3720
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000726311t01	TnS000726311t01	2864	6925
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013910638t01	TnS013910638t01	2875	3849
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000363627t01	TnS000363627t01	2888	5577
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000214821t01	TnS000214821t01	2893	6632
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000837565t01	TnS000837565t01	2938	3157
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS001006257t02	TnS001006257t02	2947	3451
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000552365t01	TnS000552365t01	2951	3338
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000400959t02	TnS000400959t02	2989	5003
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000137721t01	TnS000137721t01	2999	3389
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000103965t01	TnS000103965t01	3021	3225
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000968033t01	TnS000968033t01	3042	7664
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000610771t01	TnS000610771t01	3047	3578
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000503847t01	TnS000503847t01	3055	3313
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001021269t03	TnS001021269t03	3068	3250
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000225225t01	TnS000225225t01	3095	3517
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013911294t02	TnS013911294t02	3104	6806
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013910716t01	TnS013910716t01	3106	6613
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000530647t01	TnS000530647t01	3111	6459
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000026413t01	TnS000026413t01	3116	4107
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013910598t01	TnS013910598t01	3173	4718
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000255413t01	TnS000255413t01	3180	3618
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000820943t01	TnS000820943t01	3185	3638
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000605197t01	TnS000605197t01	3188	9016
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000537095t01	TnS000537095t01	3220	3755
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000652575t02	TnS000652575t02	3254	4276
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS001039427t01	TnS001039427t01	3254	5476
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000686541t01	TnS000686541t01	3258	3654
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000371001t01	TnS000371001t01	3279	5381
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000721569t01	TnS000721569t01	3281	3569
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000853487t02	TnS000853487t02	3307	3878
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000289977t01	TnS000289977t01	3322	3535
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000324377t01	TnS000324377t01	3351	3804
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000493477t01	TnS000493477t01	3364	3595
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013910714t01	TnS013910714t01	3399	5133
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013909798t02	TnS013909798t02	3402	5281
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000922959t01	TnS000922959t01	3427	3673
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000843911t01	TnS000843911t01	3435	4402
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000396681t01	TnS000396681t01	3449	5317
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013908890t01	TnS013908890t01	3456	4996
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000042717t01	TnS000042717t01	3463	3708
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000854617t01	TnS000854617t01	3484	3940
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000682711t01	TnS000682711t01	3487	4062
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000186635t01	TnS000186635t01	3503	13184
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000134953t01	TnS000134953t01	3535	3919
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000689201t02	TnS000689201t02	3559	3868
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000431579t01	TnS000431579t01	3571	5104
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013909324t01	TnS013909324t01	3599	3941
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000130875t01	TnS000130875t01	3622	4173
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000114919t01	TnS000114919t01	3646	5361
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS001003947t01	TnS001003947t01	3646	3956
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000026369t01	TnS000026369t01	3660	4087
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000561753t01	TnS000561753t01	3686	8678
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000616809t01	TnS000616809t01	3713	4221
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000504545t01	TnS000504545t01	3740	5681
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000584861t01	TnS000584861t01	3753	3995
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000363005t01	TnS000363005t01	3761	3990
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000340753t01	TnS000340753t01	3763	4381
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001021269t02	TnS001021269t02	3764	4073
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013908188t01	TnS013908188t01	3791	4769
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000336047t02	TnS000336047t02	3802	5941
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000825483t02	TnS000825483t02	3838	9240
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000794015t01	TnS000794015t01	3843	4050
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000131375t01	TnS000131375t01	3872	4328
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013909156t02	TnS013909156t02	3892	4178
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000693743t01	TnS000693743t01	3899	6458
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000219495t01	TnS000219495t01	3927	4410
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000711359t01	TnS000711359t01	3927	4418
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013911814t01	TnS013911814t01	3930	7387
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000417833t01	TnS000417833t01	3932	4121
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000437839t01	TnS000437839t01	3933	4761
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000732801t01	TnS000732801t01	3944	4488
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000653635t01	TnS000653635t01	3953	6739
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000582209t01	TnS000582209t01	3984	4719
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000011755t01	TnS000011755t01	4007	5502
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013907062t01	TnS013907062t01	4060	4297
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000585383t01	TnS000585383t01	4065	4252
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000134953t02	TnS000134953t02	4079	4526
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013909590t01	TnS013909590t01	4122	4446
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000269427t01	TnS000269427t01	4131	5022
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000190771t01	TnS000190771t01	4132	5884
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000545539t01	TnS000545539t01	4135	4752
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000567203t01	TnS000567203t01	4147	4756
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000151773t01	TnS000151773t01	4178	5323
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000635855t01	TnS000635855t01	4231	5183
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000625125t01	TnS000625125t01	4233	6758
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000692093t01	TnS000692093t01	4253	7892
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000623661t02	TnS000623661t02	4324	4755
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013908866t01	TnS013908866t01	4374	4635
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001026745t01	TnS001026745t01	4380	4744
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000134587t01	TnS000134587t01	4416	6905
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000423149t01	TnS000423149t01	4457	5596
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000497189t01	TnS000497189t01	4462	4809
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000474373t01	TnS000474373t01	4494	15742
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013908584t01	TnS013908584t01	4518	4797
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000786949t01	TnS000786949t01	4525	4729
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000953141t01	TnS000953141t01	4531	5553
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000559271t01	TnS000559271t01	4544	6296
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000990631t01	TnS000990631t01	4555	5057
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000032429t01	TnS000032429t01	4577	4778
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000380301t01	TnS000380301t01	4602	4881
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000046701t01	TnS000046701t01	4611	5343
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000721569t02	TnS000721569t02	4621	4777
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000417833t02	TnS000417833t02	4630	5095
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000190891t01	TnS000190891t01	4651	4953
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000923115t01	TnS000923115t01	4679	5825
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000057699t01	TnS000057699t01	4698	7148
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000131375t02	TnS000131375t02	4702	5365
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000976005t01	TnS000976005t01	4716	5633
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000279685t01	TnS000279685t01	4732	5098
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000955445t02	TnS000955445t02	4763	7003
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000897793t01	TnS000897793t01	4768	5763
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000401661t01	TnS000401661t01	4800	5647
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000951851t01	TnS000951851t01	4851	5093
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000694535t01	TnS000694535t01	4884	5181
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000346971t01	TnS000346971t01	4900	7140
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS001021269t01	TnS001021269t01	4936	7032
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000344193t01	TnS000344193t01	4947	7002
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000798485t01	TnS000798485t01	4964	11004
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000248679t01	TnS000248679t01	5006	5456
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000400959t01	TnS000400959t01	5046	16097
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000942387t01	TnS000942387t01	5062	8864
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000611383t01	TnS000611383t01	5089	5260
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000463067t01	TnS000463067t01	5155	5363
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000003547t01	TnS000003547t01	5156	5900
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013909428t01	TnS013909428t01	5199	5350
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000247529t01	TnS000247529t01	5254	11341
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000720761t01	TnS000720761t01	5341	5974
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000141781t01	TnS000141781t01	5399	5741
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000667347t01	TnS000667347t01	5402	6510
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000026115t01	TnS000026115t01	5408	5729
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001032509t02	TnS001032509t02	5452	8920
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000180705t02	TnS000180705t02	5503	7110
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000273691t01	TnS000273691t01	5506	10768
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000142419t01	TnS000142419t01	5522	8107
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000586109t01	TnS000586109t01	5539	6152
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000160699t01	TnS000160699t01	5596	9801
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000197525t01	TnS000197525t01	5620	6591
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000659551t01	TnS000659551t01	5652	6053
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000433581t01	TnS000433581t01	5669	6002
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000604015t01	TnS000604015t01	5679	26785
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000652435t01	TnS000652435t01	5692	5844
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000997943t01	TnS000997943t01	5708	6359
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000142027t01	TnS000142027t01	5725	7298
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000432273t01	TnS000432273t01	5725	10315
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000737331t01	TnS000737331t01	5783	6102
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000269427t02	TnS000269427t02	5798	6476
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000742273t01	TnS000742273t01	5812	6345
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000407921t01	TnS000407921t01	5820	6222
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000782229t01	TnS000782229t01	5820	6126
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000971347t01	TnS000971347t01	5845	6034
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000307921t01	TnS000307921t01	5854	6166
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001027535t01	TnS001027535t01	5884	6467
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000276085t01	TnS000276085t01	5894	6047
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000003547t02	TnS000003547t02	5949	6138
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS013911356t01	TnS013911356t01	5962	6345
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000401661t02	TnS000401661t02	6015	6285
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000096397t01	TnS000096397t01	6023	6480
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000262513t01	TnS000262513t01	6035	6208
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000501459t01	TnS000501459t01	6072	6318
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000981757t01	TnS000981757t01	6087	6991
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000918083t01	TnS000918083t01	6090	6657
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000429873t01	TnS000429873t01	6115	6360
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000404455t01	TnS000404455t01	6185	6428
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000392005t01	TnS000392005t01	6197	7124
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000328945t01	TnS000328945t01	6200	9106
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000011755t02	TnS000011755t02	6200	6608
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001008165t01	TnS001008165t01	6214	6436
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000225213t01	TnS000225213t01	6262	8417
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000783013t01	TnS000783013t01	6269	14473
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000522173t01	TnS000522173t01	6335	9851
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000586333t02	TnS000586333t02	6411	6802
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001039111t01	TnS001039111t01	6479	7490
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000722815t01	TnS000722815t01	6488	6641
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000927047t01	TnS000927047t01	6509	6814
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000849025t01	TnS000849025t01	6509	7549
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000273309t01	TnS000273309t01	6512	8958
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000071013t01	TnS000071013t01	6560	6836
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000029989t01	TnS000029989t01	6618	7028
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000922245t01	TnS000922245t01	6634	7061
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000066793t01	TnS000066793t01	6641	7269
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000236789t01	TnS000236789t01	6645	6963
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000103425t01	TnS000103425t01	6646	8928
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000736399t01	TnS000736399t01	6697	8565
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS001016959t01	TnS001016959t01	6722	9076
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000998481t01	TnS000998481t01	6733	11452
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000277403t01	TnS000277403t01	6743	10021
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000808727t01	TnS000808727t01	6753	6981
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000194637t01	TnS000194637t01	6754	11798
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS013911212t01	TnS013911212t01	6764	6917
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000262513t02	TnS000262513t02	6765	7902
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000686541t02	TnS000686541t02	6821	7160
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000955733t01	TnS000955733t01	6829	7101
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000953477t01	TnS000953477t01	6851	9848
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000494117t01	TnS000494117t01	6921	7662
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000749919t01	TnS000749919t01	6983	8647
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000184893t01	TnS000184893t01	6985	7141
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000423251t01	TnS000423251t01	6992	7606
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000526381t01	TnS000526381t01	7000	7909
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000800485t01	TnS000800485t01	7004	11480
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000818903t01	TnS000818903t01	7006	8978
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000292197t01	TnS000292197t01	7007	7433
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000434295t01	TnS000434295t01	7009	8539
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000991189t01	TnS000991189t01	7040	7238
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000527449t01	TnS000527449t01	7045	7638
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000529883t01	TnS000529883t01	7072	9112
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000660595t01	TnS000660595t01	7078	7999
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000488523t01	TnS000488523t01	7090	7550
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000608393t01	TnS000608393t01	7099	7364
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000253801t01	TnS000253801t01	7106	7454
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000756431t01	TnS000756431t01	7116	10330
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000267405t01	TnS000267405t01	7201	8065
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000820583t01	TnS000820583t01	7201	7411
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000935663t01	TnS000935663t01	7241	7538
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000180705t01	TnS000180705t01	7254	7576
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000746343t01	TnS000746343t01	7280	8090
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000612525t01	TnS000612525t01	7309	8886
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000900339t01	TnS000900339t01	7332	7513
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000218325t01	TnS000218325t01	7364	8037
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000949129t01	TnS000949129t01	7387	8690
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000146029t01	TnS000146029t01	7418	7700
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000537789t01	TnS000537789t01	7447	7769
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000699211t01	TnS000699211t01	7472	7760
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS001016219t01	TnS001016219t01	7474	7731
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000838443t01	TnS000838443t01	7505	8886
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000352567t01	TnS000352567t01	7536	7787
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000711157t01	TnS000711157t01	7552	7735
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000209121t01	TnS000209121t01	7574	9155
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000302363t01	TnS000302363t01	7592	7805
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000060031t01	TnS000060031t01	7603	11929
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000103513t01	TnS000103513t01	7609	7909
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000331733t01	TnS000331733t01	7625	10117
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000765537t01	TnS000765537t01	7641	10437
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000494117t02	TnS000494117t02	7674	8211
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000866669t01	TnS000866669t01	7829	9562
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000302363t02	TnS000302363t02	7835	8438
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000676151t01	TnS000676151t01	7858	9985
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000576339t01	TnS000576339t01	7935	8625
gne_Chrscaffold	-	dryad.ht76hdrdr 	gene	-	TnS000578931t01	TnS000578931t01	7961	8480
gne_Chrscaffold	+	dryad.ht76hdrdr 	gene	+	TnS000419051t01	TnS000419051t01	7973	9606
