seqnames	strand	source	type	phase	names	gene_id	start	end
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026155	CYCAS_026155	489476067	489477220
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026156	CYCAS_026156	489487277	489504444
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026157	CYCAS_026157	489523620	489524774
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026158	CYCAS_026158	489534853	489536006
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026159	CYCAS_026159	489546051	489547205
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026160	CYCAS_026160	489557319	489558408
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026161	CYCAS_026161	489568486	489588555
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026162	CYCAS_026162	489645276	489646364
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026163	CYCAS_026163	489650301	489650851
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026164	CYCAS_026164	489786357	490232055
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026165	CYCAS_026165	490299385	490452520
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026166	CYCAS_026166	490452659	490453235
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026167	CYCAS_026167	490586458	490747648
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026168	CYCAS_026168	490831773	490999879
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026169	CYCAS_026169	491098879	491099633
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026170	CYCAS_026170	491636993	492230168
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026171	CYCAS_026171	492756537	494108401
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026172	CYCAS_026172	494470329	494471856
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026173	CYCAS_026173	494966032	494967067
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026174	CYCAS_026174	495272053	495487405
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026175	CYCAS_026175	495684779	495939761
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026176	CYCAS_026176	496277970	496530970
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026177	CYCAS_026177	496662220	496663041
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026178	CYCAS_026178	496769715	496777805
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026179	CYCAS_026179	496892000	497086788
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026180	CYCAS_026180	497178816	497179494
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026181	CYCAS_026181	497482011	497483977
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026182	CYCAS_026182	497631884	497633169
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026183	CYCAS_026183	497653876	497657627
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026184	CYCAS_026184	497803567	497805517
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026185	CYCAS_026185	497917314	497924099
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026186	CYCAS_026186	498184716	498301211
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026187	CYCAS_026187	498301676	498371643
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026188	CYCAS_026188	498495482	498668952
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026189	CYCAS_026189	498698734	498699331
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026190	CYCAS_026190	498842056	498842668
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026191	CYCAS_026191	499498115	500056639
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026192	CYCAS_026192	500134163	500297485
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026193	CYCAS_026193	500297747	500378965
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026194	CYCAS_026194	500458954	500499261
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026195	CYCAS_026195	500522736	500618088
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026196	CYCAS_026196	500739909	501264335
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026197	CYCAS_026197	501445956	501876519
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026198	CYCAS_026198	502033291	502033579
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026199	CYCAS_026199	502052207	502546864
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026200	CYCAS_026200	502611421	502611949
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026201	CYCAS_026201	502983346	503173000
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026202	CYCAS_026202	503433720	503664770
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026203	CYCAS_026203	503839984	503842712
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026204	CYCAS_026204	504240921	504319950
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026205	CYCAS_026205	504321407	504396125
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026206	CYCAS_026206	504636631	505187098
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026207	CYCAS_026207	505187161	505269714
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026208	CYCAS_026208	505336054	505972433
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026209	CYCAS_026209	506279947	506568856
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026210	CYCAS_026210	506694224	506834957
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026211	CYCAS_026211	507537421	507803503
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026212	CYCAS_026212	507888826	508023282
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026213	CYCAS_026213	508078089	508372763
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026214	CYCAS_026214	508373570	508771381
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026215	CYCAS_026215	508824316	508929911
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026216	CYCAS_026216	509166124	509167186
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026217	CYCAS_026217	509208512	509358348
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026218	CYCAS_026218	509437455	509452008
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026219	CYCAS_026219	509827866	509828227
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026220	CYCAS_026220	509909232	510387548
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026221	CYCAS_026221	510538718	510539374
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026222	CYCAS_026222	510935081	511099550
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026223	CYCAS_026223	511129809	511130177
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026224	CYCAS_026224	511585312	511589039
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026225	CYCAS_026225	512159914	512193208
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026226	CYCAS_026226	512260866	512265959
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026227	CYCAS_026227	512274045	512277426
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026228	CYCAS_026228	512484710	512607878
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026229	CYCAS_026229	512611503	512613616
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026230	CYCAS_026230	513009778	513390476
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026231	CYCAS_026231	513505125	513757578
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026232	CYCAS_026232	513995485	513997166
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026233	CYCAS_026233	514315114	514315963
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026234	CYCAS_026234	514320706	514321033
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026235	CYCAS_026235	514524488	514671065
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026236	CYCAS_026236	514737969	515397970
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026237	CYCAS_026237	515397998	515398542
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026238	CYCAS_026238	515764724	515765209
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026239	CYCAS_026239	516194609	516713740
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026240	CYCAS_026240	516727285	516727777
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026241	CYCAS_026241	516818916	516822438
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026242	CYCAS_026242	517031453	517034872
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026243	CYCAS_026243	517175265	517175784
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026244	CYCAS_026244	517379063	517379405
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026245	CYCAS_026245	517504917	518012910
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026246	CYCAS_026246	518099987	518101786
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026247	CYCAS_026247	518402570	518499945
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026248	CYCAS_026248	518525980	518602579
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026249	CYCAS_026249	518605442	518706254
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026250	CYCAS_026250	518707094	518708254
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026251	CYCAS_026251	518809094	519182969
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026252	CYCAS_026252	519266127	519350931
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026253	CYCAS_026253	520087499	520221970
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026254	CYCAS_026254	520362940	520440755
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026255	CYCAS_026255	520787878	520791637
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026256	CYCAS_026256	521048057	521142463
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026257	CYCAS_026257	521651596	521653342
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026258	CYCAS_026258	522649578	522650129
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026259	CYCAS_026259	522657283	522755444
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026260	CYCAS_026260	522825664	522827077
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026261	CYCAS_026261	522970098	522971517
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026262	CYCAS_026262	523154872	523402576
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026263	CYCAS_026263	523551183	523552868
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026264	CYCAS_026264	523553176	523555191
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026265	CYCAS_026265	523791980	523800590
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026266	CYCAS_026266	523955091	523959610
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026267	CYCAS_026267	524042477	524043008
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026268	CYCAS_026268	524158598	524164710
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026269	CYCAS_026269	524255819	524611046
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026270	CYCAS_026270	524612000	525057271
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026271	CYCAS_026271	525183215	525246493
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026272	CYCAS_026272	525307682	525698054
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026273	CYCAS_026273	525857518	525952087
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026274	CYCAS_026274	526040853	526048570
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026275	CYCAS_026275	526048921	526049558
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026276	CYCAS_026276	526061573	526062470
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026277	CYCAS_026277	526080345	526080780
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026278	CYCAS_026278	526388919	526391633
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026279	CYCAS_026279	526957050	528420566
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026280	CYCAS_026280	528612953	528830955
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026281	CYCAS_026281	528845232	528846649
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026282	CYCAS_026282	528906687	528906960
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026283	CYCAS_026283	528912264	528914718
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026284	CYCAS_026284	528933140	528933404
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026285	CYCAS_026285	529217452	529385121
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026286	CYCAS_026286	529471172	529475899
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026287	CYCAS_026287	529531605	529633967
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026288	CYCAS_026288	529634196	529710226
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026289	CYCAS_026289	529945637	530215175
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026290	CYCAS_026290	530461291	530871659
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026291	CYCAS_026291	531086215	531086524
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026292	CYCAS_026292	531191686	531274977
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026293	CYCAS_026293	531316404	531316831
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026294	CYCAS_026294	531516977	531722057
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026295	CYCAS_026295	531924227	532027958
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026296	CYCAS_026296	532144833	532590120
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026297	CYCAS_026297	532637993	532852764
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026298	CYCAS_026298	532852911	532968631
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026299	CYCAS_026299	533050122	533695070
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026300	CYCAS_026300	533908163	533908472
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026301	CYCAS_026301	534028562	534074498
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026302	CYCAS_026302	534074578	534266410
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026303	CYCAS_026303	534538916	534542109
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026304	CYCAS_026304	534609659	535116688
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026305	CYCAS_026305	535382589	535387591
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026306	CYCAS_026306	535466764	535496369
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026307	CYCAS_026307	536184235	536185274
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026308	CYCAS_026308	536185396	536309521
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026309	CYCAS_026309	536642667	536758831
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026310	CYCAS_026310	536897281	536897578
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026311	CYCAS_026311	536913915	536916072
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026312	CYCAS_026312	536963818	537240032
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026313	CYCAS_026313	537394811	537401545
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026314	CYCAS_026314	537740403	537740910
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026315	CYCAS_026315	537813721	537814228
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026316	CYCAS_026316	537921037	537949428
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026317	CYCAS_026317	538080202	538471855
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026318	CYCAS_026318	538495915	539015573
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026319	CYCAS_026319	539065150	539067364
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026320	CYCAS_026320	539121285	539124522
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026321	CYCAS_026321	539209000	539209477
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026322	CYCAS_026322	539229053	540158035
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026323	CYCAS_026323	540317672	540737607
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026324	CYCAS_026324	540813782	540816713
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026325	CYCAS_026325	540890900	540942280
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026326	CYCAS_026326	540974399	540974705
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026327	CYCAS_026327	540980430	540982293
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026328	CYCAS_026328	541022652	541022994
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026329	CYCAS_026329	541184424	541185357
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026330	CYCAS_026330	541254772	541255702
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026331	CYCAS_026331	541357753	541358683
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026332	CYCAS_026332	541390100	541390445
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026333	CYCAS_026333	541575328	541575993
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026334	CYCAS_026334	541627875	542011189
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026335	CYCAS_026335	542338769	542339348
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026336	CYCAS_026336	542347536	542349513
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026337	CYCAS_026337	542384731	542386640
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026338	CYCAS_026338	542424909	542426824
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026339	CYCAS_026339	542635566	543088731
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026340	CYCAS_026340	543093707	544036004
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026341	CYCAS_026341	544464773	544465871
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026342	CYCAS_026342	544825812	544826913
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026343	CYCAS_026343	544876310	544926542
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026344	CYCAS_026344	545224625	545225024
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026345	CYCAS_026345	545225272	545227757
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026346	CYCAS_026346	545271534	545273227
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026347	CYCAS_026347	545273333	545284490
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026348	CYCAS_026348	545404299	545473016
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026349	CYCAS_026349	545473264	545473570
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026350	CYCAS_026350	545474219	545475929
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026351	CYCAS_026351	545525215	545527700
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026352	CYCAS_026352	545620552	545621621
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026353	CYCAS_026353	545622165	545623719
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026354	CYCAS_026354	545712637	545969035
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026355	CYCAS_026355	546143626	546146337
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026356	CYCAS_026356	546364954	546507738
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026357	CYCAS_026357	546538094	547098747
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026358	CYCAS_026358	547154679	547345672
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026359	CYCAS_026359	547547392	547549240
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026360	CYCAS_026360	547549558	548089508
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026361	CYCAS_026361	548476762	549291694
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026362	CYCAS_026362	549330674	549365412
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026363	CYCAS_026363	549461949	549464238
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026364	CYCAS_026364	549580110	549971324
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026365	CYCAS_026365	549971722	549972085
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026366	CYCAS_026366	549972162	550201077
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026367	CYCAS_026367	550201281	550299710
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026368	CYCAS_026368	550472279	550732089
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026369	CYCAS_026369	551011997	551012963
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026370	CYCAS_026370	551013200	551415304
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026371	CYCAS_026371	551822911	551823313
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026372	CYCAS_026372	552054535	552058015
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026373	CYCAS_026373	552058177	552058516
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026374	CYCAS_026374	552268772	552271382
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026375	CYCAS_026375	552271454	552272930
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026376	CYCAS_026376	552370399	552370684
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026377	CYCAS_026377	552371154	552371565
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026378	CYCAS_026378	552421196	552444388
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026379	CYCAS_026379	552949246	552953085
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026380	CYCAS_026380	553282212	553314546
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026381	CYCAS_026381	553681056	553720282
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026382	CYCAS_026382	553889528	553894317
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026383	CYCAS_026383	554244697	554245216
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026384	CYCAS_026384	554408496	554409431
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026385	CYCAS_026385	554409657	554410780
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026386	CYCAS_026386	554411688	554411964
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026387	CYCAS_026387	554412088	554412385
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026388	CYCAS_026388	554458107	554462067
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026389	CYCAS_026389	554625222	554648102
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026390	CYCAS_026390	554716917	554739477
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026391	CYCAS_026391	554815924	555646238
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026392	CYCAS_026392	555723741	555889497
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026393	CYCAS_026393	555889541	556090788
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026394	CYCAS_026394	556192773	556384947
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026395	CYCAS_026395	556431908	556436366
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026396	CYCAS_026396	556568860	556569457
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026397	CYCAS_026397	556569694	556570177
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026398	CYCAS_026398	556604111	556671316
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026399	CYCAS_026399	556789903	556791452
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026400	CYCAS_026400	556792155	556818611
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026401	CYCAS_026401	556818749	557083482
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026402	CYCAS_026402	557083572	557167810
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026403	CYCAS_026403	557444585	557446696
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026404	CYCAS_026404	557669221	557671257
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026405	CYCAS_026405	558057958	558060264
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026406	CYCAS_026406	558291243	558292044
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026407	CYCAS_026407	558292148	558292897
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026408	CYCAS_026408	558383664	558388384
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026409	CYCAS_026409	558475017	558527553
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026410	CYCAS_026410	558678824	558681229
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026411	CYCAS_026411	558728694	558729787
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026412	CYCAS_026412	558730300	558731341
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026413	CYCAS_026413	558925619	558929855
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026414	CYCAS_026414	558985121	559076581
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026415	CYCAS_026415	559252499	559253162
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026416	CYCAS_026416	559253267	559256006
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026417	CYCAS_026417	559307549	559567974
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026418	CYCAS_026418	559770647	560121363
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026419	CYCAS_026419	560132863	560216419
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026420	CYCAS_026420	560216587	560415896
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026421	CYCAS_026421	560532691	560533243
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026422	CYCAS_026422	560646114	560646657
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026423	CYCAS_026423	561143570	561317756
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026424	CYCAS_026424	561326911	561477686
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026425	CYCAS_026425	562074107	562075720
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026426	CYCAS_026426	562089628	562292749
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026427	CYCAS_026427	562413829	562735663
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026428	CYCAS_026428	563049361	563631306
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026429	CYCAS_026429	564079848	564094932
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026430	CYCAS_026430	564227995	564307538
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026431	CYCAS_026431	564412839	564686244
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026432	CYCAS_026432	564763728	564771348
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026433	CYCAS_026433	564883046	565060369
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026434	CYCAS_026434	565110238	565220062
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026435	CYCAS_026435	565240820	565376026
cyc_chr6	+	ginkgoDB	gene	+	CYCAS_026436	CYCAS_026436	565565265	565943524
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026437	CYCAS_026437	566198676	566641517
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026438	CYCAS_026438	566935822	566936356
cyc_chr6	-	ginkgoDB	gene	-	CYCAS_026439	CYCAS_026439	567089723	567090257
